Date,Close,High,Low,Open,Volume
2021-04-07,222.55999755859375,228.99000549316406,220.13999938964844,228.99000549316406,1781600
2021-04-08,238.47999572753906,242.8800048828125,227.32000732421875,227.6999969482422,4077400
2021-04-09,244.25999450683594,246.4199981689453,235.76499938964844,241.3000030517578,2620100
2021-04-12,248.9600067138672,251.85000610351562,240.7899932861328,241.25,2553900
2021-04-13,265.32000732421875,267.2099914550781,251.9199981689453,251.99000549316406,2697900
2021-04-14,259.9100036621094,268.1400146484375,258.7699890136719,264.80999755859375,1863800
2021-04-15,274.25,276.9800109863281,262.70001220703125,263.6400146484375,2184000
2021-04-16,269.9800109863281,273.79998779296875,264.67999267578125,273.7099914550781,2028400
2021-04-19,266.010009765625,274.1400146484375,263.79998779296875,268.4700012207031,1095900
2021-04-20,265.79998779296875,268.80999755859375,261.239990234375,263.67999267578125,980700
2021-04-21,274.5400085449219,277.07000732421875,260.6000061035156,262.0,1933900
2021-04-22,274.9599914550781,287.44000244140625,274.239990234375,275.6000061035156,2574800
2021-04-23,279.29998779296875,282.7300109863281,276.3800048828125,276.4800109863281,1170800
2021-04-26,285.3500061035156,285.7349853515625,277.8919982910156,278.1300048828125,875300
2021-04-27,283.0,286.260009765625,279.57000732421875,284.0,861100
2021-04-28,281.8399963378906,285.0899963378906,278.15899658203125,282.67999267578125,877500
2021-04-29,273.6199951171875,282.989990234375,271.0,282.989990234375,1579400
2021-04-30,269.70001220703125,276.7749938964844,268.1099853515625,269.1499938964844,1345500
2021-05-03,255.9199981689453,270.4599914550781,255.5399932861328,269.95001220703125,2173200
2021-05-04,244.07000732421875,250.61000061035156,235.3800048828125,250.0540008544922,3220000
2021-05-05,242.05999755859375,249.3800048828125,240.3800048828125,246.97999572753906,1088300
2021-05-06,234.38999938964844,241.5399932861328,230.42999267578125,241.24000549316406,2483500
2021-05-07,237.27000427246094,245.27999877929688,235.54200744628906,241.99000549316406,1463200
2021-05-10,230.75,236.5399932861328,228.89999389648438,236.10000610351562,1439700
2021-05-11,237.89999389648438,240.52999877929688,218.5500030517578,219.4499969482422,2463100
2021-05-12,225.60000610351562,234.75,221.468994140625,233.39999389648438,2475900
2021-05-13,221.9600067138672,234.27999877929688,218.6300048828125,229.94000244140625,1943700
2021-05-14,229.25,231.3000030517578,223.27999877929688,227.63999938964844,1494400
2021-05-17,224.94000244140625,230.6300048828125,222.0449981689453,226.77999877929688,1506100
2021-05-18,227.35000610351562,232.2550048828125,224.88999938964844,228.0800018310547,1334000
2021-05-19,228.4199981689453,230.0,221.10000610351562,222.6999969482422,1125000
2021-05-20,234.02999877929688,234.5500030517578,229.17999267578125,230.5,1387800
2021-05-21,238.30999755859375,243.19000244140625,238.08999633789062,239.1199951171875,1746200
2021-05-24,242.55999755859375,243.61000061035156,239.5500030517578,240.35000610351562,1299100
2021-05-25,244.14999389648438,245.0,239.1300048828125,242.7899932861328,1550000
2021-05-26,246.52999877929688,248.0,242.02499389648438,246.1199951171875,2389400
2021-05-27,222.39999389648438,229.6699981689453,215.6199951171875,226.88999938964844,10042600
2021-05-28,222.44000244140625,225.85000610351562,219.3300018310547,223.52999877929688,2993200
2021-06-01,218.63999938964844,223.59500122070312,216.72999572753906,223.10000610351562,2565000
2021-06-02,215.75,221.6999969482422,214.5,218.0,2012800
2021-06-03,210.72000122070312,217.0,209.64999389648438,215.11000061035156,2947300
2021-06-04,213.36000061035156,215.69000244140625,212.25,213.0,1696800
2021-06-07,216.44000244140625,217.14999389648438,210.86000061035156,213.0500030517578,1935500
2021-06-08,217.3000030517578,221.97000122070312,214.5,217.0800018310547,1507800
2021-06-09,217.16000366210938,220.75999450683594,216.10000610351562,219.64999389648438,1298600
2021-06-10,222.1199951171875,222.13999938964844,215.0,216.00999450683594,1721800
2021-06-11,226.3800048828125,226.77999877929688,219.0,220.88999938964844,1684800
2021-06-14,227.7899932861328,231.82000732421875,225.7100067138672,226.7899932861328,2126300
2021-06-15,224.36000061035156,230.0,223.77200317382812,227.02999877929688,1220100
2021-06-16,223.22000122070312,227.36000061035156,219.24000549316406,225.25999450683594,2891600
2021-06-17,232.16000366210938,233.75,222.0,223.0,2917700
2021-06-18,239.25999450683594,242.60000610351562,232.42100524902344,233.39999389648438,4426300
2021-06-21,233.17999267578125,239.05999755859375,232.32000732421875,238.39999389648438,1908100
2021-06-22,241.36000061035156,242.0,234.55999755859375,235.13999938964844,1930800
2021-06-23,242.49000549316406,245.2050018310547,240.5,241.7899932861328,1006600
2021-06-24,244.97999572753906,249.0,244.0,245.0,1120400
2021-06-25,246.1300048828125,246.89999389648438,241.6300048828125,246.80999755859375,1858500
2021-06-28,247.41000366210938,250.67999267578125,246.77999877929688,247.99000549316406,936900
2021-06-29,248.0399932861328,249.5800018310547,245.38999938964844,248.0399932861328,941000
2021-06-30,244.67999267578125,248.97999572753906,243.60000610351562,248.86000061035156,1148200
2021-07-01,240.74000549316406,246.0,239.5,243.75,1613500
2021-07-02,242.55999755859375,244.3699951171875,240.88999938964844,243.0,973500
2021-07-06,249.5399932861328,252.7100067138672,243.19000244140625,243.75999450683594,1566800
2021-07-07,250.27000427246094,253.63999938964844,248.10000610351562,252.49000549316406,1015300
2021-07-08,251.25999450683594,251.64999389648438,243.13999938964844,244.88400268554688,1368100
2021-07-09,251.83999633789062,252.10000610351562,244.1199951171875,247.22000122070312,1449700
2021-07-12,245.5500030517578,256.6099853515625,245.17999267578125,254.31500244140625,1799600
2021-07-13,249.08999633789062,252.39999389648438,246.1999969482422,248.4600067138672,1719100
2021-07-14,242.10000610351562,251.30999755859375,241.97000122070312,250.0,1082600
2021-07-15,237.5800018310547,244.55999755859375,235.02000427246094,242.94000244140625,1379200
2021-07-16,235.6699981689453,240.77000427246094,235.47000122070312,239.52000427246094,951400
2021-07-19,241.35000610351562,241.85000610351562,230.5,233.22000122070312,1284200
2021-07-20,246.33999633789062,249.6999969482422,240.53500366210938,244.88999938964844,1471800
2021-07-21,247.25,248.07000732421875,242.61399841308594,245.0,856800
2021-07-22,249.7100067138672,250.85000610351562,246.3699951171875,248.3699951171875,1379400
2021-07-23,257.9100036621094,261.0,248.9499969482422,250.17999267578125,1861600
2021-07-26,253.0,256.92999267578125,251.5,256.79998779296875,1601700
2021-07-27,248.3000030517578,255.43499755859375,244.36000061035156,253.0,1699800
2021-07-28,250.5,253.22000122070312,247.59500122070312,249.08999633789062,910100
2021-07-29,248.17999267578125,252.22999572753906,247.77999877929688,251.2100067138672,966800
2021-07-30,247.7899932861328,250.92999267578125,244.39999389648438,245.77999877929688,904800
2021-08-02,245.5800018310547,248.3800048828125,240.80999755859375,248.0,1258100
2021-08-03,242.57000732421875,247.99000549316406,239.50999450683594,245.5800018310547,1225900
2021-08-04,247.3800048828125,247.75,242.0,242.89999389648438,1138000
2021-08-05,252.2899932861328,253.72000122070312,245.5,247.0,2091700
2021-08-06,240.1199951171875,251.25,238.9499969482422,249.75999450683594,1920800
2021-08-09,241.35000610351562,242.97999572753906,238.47999572753906,240.0,790700
2021-08-10,232.6999969482422,244.1300048828125,232.4499969482422,241.68499755859375,1294100
2021-08-11,234.49000549316406,237.6999969482422,231.05999755859375,234.63999938964844,1227800
2021-08-12,236.13999938964844,239.88999938964844,233.0,234.0,1273300
2021-08-13,235.83999633789062,239.61000061035156,234.1199951171875,236.36000061035156,803800
2021-08-16,231.82000732421875,237.1199951171875,229.14999389648438,235.19000244140625,1197100
2021-08-17,230.6300048828125,232.0,226.05999755859375,230.60000610351562,917300
2021-08-18,228.92999267578125,233.2969970703125,228.1300048828125,231.4499969482422,735100
2021-08-19,230.91000366210938,232.22999572753906,226.9199981689453,228.3000030517578,915600
2021-08-20,230.97000122070312,234.32000732421875,230.7100067138672,230.9199981689453,1497600
2021-08-23,235.67999267578125,236.7449951171875,231.1999969482422,231.25,1426400
2021-08-24,247.5500030517578,248.0800018310547,238.97000122070312,240.0,2040700
2021-08-25,260.7300109863281,262.9570007324219,253.3300018310547,254.25,2640600
2021-08-26,262.1700134277344,264.4070129394531,255.39999389648438,255.5500030517578,1529500
2021-08-27,262.3800048828125,265.260009765625,260.1000061035156,261.0799865722656,1174400
2021-08-30,264.9800109863281,266.1789855957031,260.1099853515625,263.0,1363800
2021-08-31,263.6000061035156,266.9469909667969,260.3599853515625,262.07000732421875,1615200
2021-09-01,264.760009765625,266.2099914550781,258.7799987792969,260.0,2348000
2021-09-02,271.75,276.22601318359375,261.07501220703125,262.31500244140625,5246600
2021-09-03,270.3999938964844,276.29998779296875,267.7300109863281,270.0299987792969,2178500
2021-09-07,264.94000244140625,269.8800048828125,263.3900146484375,268.82000732421875,2120000
2021-09-08,263.4599914550781,265.8900146484375,259.30999755859375,263.3500061035156,1327100
2021-09-09,266.4599914550781,269.2300109863281,262.7099914550781,263.45001220703125,1188100
2021-09-10,253.97999572753906,265.625,253.32000732421875,265.5199890136719,1573500
2021-09-13,249.52999877929688,254.50999450683594,247.0500030517578,254.00999450683594,1627800
2021-09-14,253.2899932861328,254.36000061035156,249.24000549316406,249.52999877929688,1157800
2021-09-15,253.5800018310547,254.3000030517578,249.77999877929688,252.61000061035156,1276100
2021-09-16,255.77999877929688,255.8800048828125,249.00999450683594,253.5800018310547,1069100
2021-09-17,258.1499938964844,258.70001220703125,255.0,257.3900146484375,2538000
2021-09-20,252.64999389648438,257.9100036621094,250.0,252.52999877929688,1724700
2021-09-21,251.75999450683594,257.0199890136719,250.05999755859375,253.64999389648438,801500
2021-09-22,257.45001220703125,257.95001220703125,249.77000427246094,251.10000610351562,1101400
2021-09-23,255.3800048828125,259.5,251.5800018310547,259.2900085449219,1204700
2021-09-24,253.42999267578125,256.3900146484375,247.3800048828125,255.82000732421875,989900
2021-09-27,241.4600067138672,249.89999389648438,239.11000061035156,249.89999389648438,1757400
2021-09-28,235.75,243.19000244140625,234.64999389648438,243.1199951171875,1670800
2021-09-29,233.3300018310547,243.69000244140625,233.1300048828125,239.22000122070312,1074500
2021-09-30,237.33999633789062,239.22000122070312,234.25,234.63999938964844,1226800
2021-10-01,238.0800018310547,240.2100067138672,234.7790069580078,238.19000244140625,943800
2021-10-04,224.9600067138672,236.10000610351562,223.5449981689453,235.0,1797600
2021-10-05,227.8300018310547,229.60000610351562,224.00999450683594,225.91000366210938,1157600
2021-10-06,231.9199981689453,234.41000366210938,225.3459930419922,226.17999267578125,1209400
2021-10-07,233.9600067138672,237.4499969482422,233.57000732421875,234.1790008544922,1329000
2021-10-08,228.5500030517578,235.27999877929688,228.25999450683594,235.27999877929688,1105700
2021-10-11,225.86000061035156,230.36000061035156,225.10000610351562,226.58999633789062,1415100
2021-10-12,235.1699981689453,236.52999877929688,227.94000244140625,227.94000244140625,1354100
2021-10-13,247.1999969482422,247.5800018310547,237.3699951171875,237.3699951171875,1508800
2021-10-14,255.52999877929688,261.2969970703125,251.0,251.0,2518400
2021-10-15,255.02000427246094,257.0350036621094,250.375,252.24000549316406,1201800
2021-10-18,259.9200134277344,260.3800048828125,252.60699462890625,253.97000122070312,1309700
2021-10-19,257.7099914550781,262.44000244140625,257.30999755859375,260.1400146484375,981400
2021-10-20,256.2799987792969,262.5,254.6199951171875,258.6600036621094,613500
2021-10-21,259.7699890136719,261.0799865722656,254.72999572753906,254.72999572753906,786100
2021-10-22,260.3800048828125,260.82000732421875,256.17999267578125,259.1700134277344,739400
2021-10-25,261.04998779296875,265.07000732421875,258.5199890136719,260.0,818600
2021-10-26,255.7100067138672,263.5,255.33999633789062,262.5299987792969,973000
2021-10-27,250.00999450683594,258.29998779296875,249.07000732421875,256.1499938964844,1243900
2021-10-28,244.6300048828125,248.75,239.57000732421875,248.57000732421875,2124600
2021-10-29,247.17999267578125,249.7899932861328,244.00999450683594,244.97000122070312,1044300
2021-11-01,250.1999969482422,250.2100067138672,244.00999450683594,247.1999969482422,962900
2021-11-02,253.6999969482422,256.69000244140625,250.5399932861328,251.4600067138672,908400
2021-11-03,254.25,255.0,248.50999450683594,254.6999969482422,786800
2021-11-04,255.6999969482422,257.5199890136719,250.88999938964844,255.8000030517578,1092000
2021-11-05,254.88999938964844,258.6099853515625,250.77000427246094,257.3800048828125,723500
2021-11-08,257.95001220703125,261.3699951171875,254.0,254.8000030517578,1034300
2021-11-09,268.2799987792969,268.489990234375,258.0,259.239990234375,1430700
2021-11-10,258.0400085449219,269.9100036621094,256.6700134277344,266.9200134277344,1178700
2021-11-11,255.52999877929688,263.2699890136719,255.25999450683594,261.0199890136719,777100
2021-11-12,261.5,262.9700012207031,256.0,257.32000732421875,1091700
2021-11-15,260.0,262.0,257.1099853515625,261.6099853515625,696900
2021-11-16,267.95001220703125,268.17999267578125,258.0199890136719,260.0,1095500
2021-11-17,266.4200134277344,269.3299865722656,263.05999755859375,266.4100036621094,854800
2021-11-18,264.3900146484375,272.2699890136719,261.79998779296875,267.4100036621094,1140500
2021-11-19,240.67999267578125,264.3900146484375,239.91000366210938,264.3500061035156,3026000
2021-11-22,226.25,240.0,226.0500030517578,239.5399932861328,2275200
2021-11-23,215.63999938964844,224.64999389648438,214.57000732421875,224.60000610351562,2524200
2021-11-24,219.5800018310547,220.52999877929688,208.24000549316406,212.86000061035156,1900800
2021-11-26,222.69000244140625,224.2100067138672,217.00999450683594,221.10000610351562,920800
2021-11-29,223.61000061035156,225.72999572753906,218.83999633789062,224.0,1459000
2021-11-30,215.22999572753906,226.4600067138672,213.52000427246094,226.4600067138672,1968500
2021-12-01,198.0800018310547,219.5,196.77999877929688,218.5399932861328,2994300
2021-12-02,221.17999267578125,224.6199951171875,213.19000244140625,215.75,5852500
2021-12-03,214.58999633789062,225.0,210.22999572753906,219.9499969482422,2753900
2021-12-06,217.8800048828125,218.6699981689453,203.93899536132812,212.52000427246094,2120900
2021-12-07,230.44000244140625,232.75999450683594,224.99000549316406,225.0,1969900
2021-12-08,240.07000732421875,244.17999267578125,227.52999877929688,230.44000244140625,2053100
2021-12-09,228.16000366210938,242.89999389648438,226.72999572753906,239.17999267578125,2041700
2021-12-10,223.66000366210938,233.66000366210938,222.47999572753906,229.0,1346300
2021-12-13,221.91000366210938,227.89999389648438,219.02000427246094,221.61000061035156,1272300
2021-12-14,217.36000061035156,222.0,212.38999938964844,217.95399475097656,1485300
2021-12-15,222.5500030517578,224.88999938964844,212.8800048828125,217.02999877929688,1953400
2021-12-16,211.8000030517578,223.75,206.80999755859375,223.08999633789062,2362300
2021-12-17,217.91000366210938,218.86000061035156,200.22000122070312,206.38999938964844,4725500
2021-12-20,218.91000366210938,223.10000610351562,210.92999267578125,214.32000732421875,1919300
2021-12-21,228.3800048828125,229.09500122070312,217.4499969482422,220.70199584960938,1551400
2021-12-22,228.33999633789062,234.7899932861328,225.8699951171875,228.3800048828125,971100
2021-12-23,228.30999755859375,229.3800048828125,224.91000366210938,227.3800048828125,596300
2021-12-27,229.41000366210938,232.0,227.6199951171875,227.9499969482422,798200
2021-12-28,224.47000122070312,230.09500122070312,223.13999938964844,229.9199981689453,545600
2021-12-29,224.17999267578125,224.36000061035156,218.9810028076172,223.14999389648438,818400
2021-12-30,225.0500030517578,229.6699981689453,224.4499969482422,224.97000122070312,735200
2021-12-31,224.1699981689453,227.61000061035156,223.49000549316406,225.0,771000
2022-01-03,222.66000366210938,226.49000549316406,218.6199951171875,223.0500030517578,1249400
2022-01-04,215.00999450683594,222.89999389648438,207.07000732421875,221.75,1968900
2022-01-05,198.58999633789062,212.5449981689453,197.63999938964844,208.11000061035156,2045900
2022-01-06,202.22000122070312,206.52999877929688,192.75,197.64999389648438,2153900
2022-01-07,196.6699981689453,207.02999877929688,195.9499969482422,199.55999755859375,1781400
2022-01-10,201.24000549316406,201.88499450683594,184.02000427246094,189.05999755859375,2915500
2022-01-11,207.97999572753906,213.30999755859375,197.4600067138672,198.61000061035156,1965200
2022-01-12,213.92999267578125,220.8800048828125,211.0399932861328,211.05999755859375,2197400
2022-01-13,202.0,214.3800048828125,201.77999877929688,212.89999389648438,2014500
2022-01-14,204.41000366210938,205.07000732421875,196.0,198.14500427246094,1702700
2022-01-18,197.1999969482422,204.35000610351562,195.8300018310547,199.0,1573300
2022-01-19,197.4199981689453,204.0,195.60000610351562,197.47000122070312,1298800
2022-01-20,200.32000732421875,210.41000366210938,200.16000366210938,203.02000427246094,2227200
2022-01-21,188.25999450683594,205.8800048828125,176.38499450683594,198.7100067138672,6285500
2022-01-24,190.89999389648438,191.6699981689453,172.52999877929688,181.6199951171875,4120900
2022-01-25,177.66000366210938,188.2949981689453,174.52000427246094,184.9600067138672,3547600
2022-01-26,178.0399932861328,190.97999572753906,176.22000122070312,184.00999450683594,3094000
2022-01-27,175.60000610351562,185.25999450683594,175.11000061035156,183.47000122070312,1572800
2022-01-28,184.24000549316406,184.625,171.86000061035156,175.99000549316406,1942000
2022-01-31,197.88999938964844,198.1300048828125,185.77000427246094,185.77000427246094,1763500
2022-02-01,201.4199981689453,201.6300048828125,192.81500244140625,199.39999389648438,1464800
2022-02-02,191.24000549316406,198.3300018310547,187.11000061035156,195.5500030517578,2521700
2022-02-03,182.8000030517578,188.47000122070312,180.0800018310547,185.08999633789062,1810600
2022-02-04,188.86000061035156,191.22000122070312,181.3300018310547,182.8000030517578,1273500
2022-02-07,188.08999633789062,195.38999938964844,186.7899932861328,187.94000244140625,968500
2022-02-08,190.4499969482422,191.49000549316406,182.55999755859375,184.72000122070312,1052600
2022-02-09,195.4600067138672,196.35000610351562,190.0,195.0,933500
2022-02-10,196.27999877929688,203.7899932861328,190.0,191.27000427246094,1749200
2022-02-11,191.77000427246094,201.47000122070312,190.22999572753906,197.80999755859375,1495500
2022-02-14,189.41000366210938,196.0,187.6699981689453,190.8000030517578,1285100
2022-02-15,195.42999267578125,196.9499969482422,190.94000244140625,193.17999267578125,1256900
2022-02-16,188.5500030517578,192.99000549316406,186.00999450683594,191.99000549316406,1579800
2022-02-17,173.4499969482422,185.66000366210938,171.50999450683594,183.89999389648438,2752500
2022-02-18,164.6699981689453,175.25,163.4499969482422,174.2100067138672,3044500
2022-02-22,168.92999267578125,173.58999633789062,163.4199981689453,164.67999267578125,3693600
2022-02-23,159.50999450683594,171.32000732421875,159.47999572753906,169.97999572753906,1932000
2022-02-24,173.55999755859375,174.02999877929688,152.50999450683594,154.0399932861328,3230200
2022-02-25,177.3699951171875,177.61500549316406,168.60000610351562,173.00999450683594,2272000
2022-02-28,182.83999633789062,186.11000061035156,177.3699951171875,177.3699951171875,4097100
2022-03-01,184.13999938964844,188.89500427246094,182.32000732421875,185.0800018310547,2399800
2022-03-02,182.6999969482422,184.64999389648438,177.0,184.1999969482422,2912600
2022-03-03,167.97999572753906,177.9499969482422,161.1199951171875,174.0,5256500
2022-03-04,158.41000366210938,172.97999572753906,157.05999755859375,167.1999969482422,2693900
2022-03-07,154.39999389648438,161.60000610351562,152.88999938964844,159.6300048828125,2141900
2022-03-08,159.5500030517578,164.22000122070312,152.52999877929688,155.49000549316406,2536400
2022-03-09,170.3000030517578,171.8800048828125,161.9949951171875,165.13499450683594,2456700
2022-03-10,165.72000122070312,168.57400512695312,162.72000122070312,167.5500030517578,1374900
2022-03-11,154.05999755859375,167.25,153.82000732421875,167.2100067138672,2057000
2022-03-14,146.10000610351562,156.24000549316406,144.27999877929688,152.5,2393800
2022-03-15,148.92999267578125,149.35000610351562,143.3000030517578,146.6999969482422,2026400
2022-03-16,155.7899932861328,157.72000122070312,145.8800048828125,150.9499969482422,3572600
2022-03-17,161.1199951171875,161.44000244140625,152.38999938964844,154.61000061035156,1849000
2022-03-18,174.5,174.9499969482422,160.6300048828125,160.88999938964844,4094800
2022-03-21,169.41000366210938,176.18499755859375,163.8300018310547,171.36000061035156,1919500
2022-03-22,166.42999267578125,169.4600067138672,154.4499969482422,155.8800048828125,8609300
2022-03-23,148.5500030517578,160.25,148.41000366210938,160.25,7244000
2022-03-24,144.5,149.77999877929688,137.18499755859375,149.77999877929688,8354700
2022-03-25,138.11000061035156,144.99000549316406,135.4600067138672,144.91000366210938,5503400
2022-03-28,149.86000061035156,150.25999450683594,139.0,139.72999572753906,4860600
2022-03-29,156.80999755859375,158.33999633789062,151.3800048828125,152.0,4143900
2022-03-30,152.60000610351562,158.48800659179688,151.9239959716797,154.22000122070312,2101100
2022-03-31,150.9600067138672,152.88499450683594,147.6300048828125,152.1199951171875,2764100
2022-04-01,148.7899932861328,153.1199951171875,147.0,151.22000122070312,2149300
2022-04-04,160.4199981689453,161.58999633789062,149.39999389648438,149.75,2664800
2022-04-05,156.7899932861328,161.61000061035156,155.2760009765625,161.05999755859375,1827300
2022-04-06,150.10000610351562,153.08399963378906,148.1699981689453,152.74000549316406,1499400
2022-04-07,147.57000732421875,151.4199981689453,144.6199951171875,148.19000244140625,1305900
2022-04-08,142.86000061035156,147.5,142.39999389648438,146.3000030517578,1241400
2022-04-11,144.92999267578125,147.77000427246094,138.75999450683594,141.42999267578125,2206000
2022-04-12,143.36000061035156,151.75999450683594,143.22000122070312,148.0,1442500
2022-04-13,150.25,151.6300048828125,140.8699951171875,142.67999267578125,2219100
2022-04-14,143.57000732421875,150.77999877929688,143.22000122070312,150.13999938964844,2036900
2022-04-18,139.7100067138672,143.57000732421875,136.85000610351562,142.83999633789062,1607100
2022-04-19,149.0500030517578,150.80499267578125,139.57000732421875,140.0,1941800
2022-04-20,144.75999450683594,149.57000732421875,143.6199951171875,149.57000732421875,1361200
2022-04-21,138.77000427246094,149.66000366210938,137.57000732421875,147.49000549316406,2081600
2022-04-22,136.3300018310547,141.6300048828125,134.17999267578125,137.27000427246094,1813900
2022-04-25,138.39999389648438,140.22999572753906,134.41000366210938,134.77999877929688,1574100
2022-04-26,129.69000244140625,137.97999572753906,129.61199951171875,136.74000549316406,1643400
2022-04-27,127.05999755859375,132.89999389648438,126.69000244140625,128.36000061035156,1448600
2022-04-28,131.6999969482422,132.9600067138672,124.25,129.97999572753906,1667300
2022-04-29,119.30999755859375,131.05499267578125,118.87999725341797,129.2899932861328,2573400
2022-05-02,123.97000122070312,124.00499725341797,117.05000305175781,118.41000366210938,1667200
2022-05-03,117.72000122070312,125.30000305175781,117.18000030517578,122.8499984741211,2424300
2022-05-04,120.51000213623047,120.55999755859375,110.04000091552734,117.75,3110800
2022-05-05,111.16999816894531,119.16999816894531,109.9000015258789,119.16999816894531,2281500
2022-05-06,102.44999694824219,109.94999694824219,100.05000305175781,109.12000274658203,3986600
2022-05-09,88.83000183105469,100.48999786376953,87.64099884033203,98.23999786376953,5680300
2022-05-10,91.56999969482422,94.5999984741211,84.58000183105469,92.19999694824219,4878100
